timestamp,date,hour,is_weekend,isp,forecast_volume,mfrr_ratio_neg,afrr_ratio_neg,discharge_kwh,forced_kwh,smart_kwh,total_charge_kwh,soc_kwh,cost_eur,is_smart_neg_isp,strategy
2026-01-19 17:30:00,2026-01-19,17,False,121.151,-119.0619336326502,46.23865110246433,56.05889014722537,0.0,0.0,0.0,0.0,22.0,0.0,False,S_BE_OPT
2026-01-19 17:45:00,2026-01-19,17,False,142.131,-173.48431226303268,45.71796522858983,55.77194467965001,0.0,0.0,0.0,0.0,22.0,0.0,False,S_BE_OPT
2026-01-19 18:00:00,2026-01-19,18,False,126.913,-212.4322846809996,47.5493316359007,56.19444444444445,1.875,0.0,0.0,0.0,20.125,0.0,False,S_BE_OPT
2026-01-19 18:15:00,2026-01-19,18,False,135.898,-143.2756318651262,47.11359404096834,55.4700384826828,1.875,0.0,0.0,0.0,18.25,0.0,False,S_BE_OPT
2026-01-19 18:30:00,2026-01-19,18,False,117.0,-127.79964819412768,47.80426599749059,55.81908439051296,1.875,0.0,0.0,0.0,16.375,0.0,False,S_BE_OPT
2026-01-19 18:45:00,2026-01-19,18,False,157.409,-138.8908328556642,47.04477611940299,54.7427652733119,1.875,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-19 19:00:00,2026-01-19,19,False,143.222,-107.93226306000244,47.905604719764014,54.67875233271128,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-19 19:15:00,2026-01-19,19,False,103.145,-48.5269966353904,50.0,55.48163916977116,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-19 19:30:00,2026-01-19,19,False,140.155,-20.525685888219304,47.14937286202965,54.0,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-19 19:45:00,2026-01-19,19,False,151.667,-44.99700520712527,50.79455164585698,55.67199371233953,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-19 20:00:00,2026-01-19,20,False,139.12,-122.43145674065332,51.0662177328844,55.581637976004174,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-19 20:15:00,2026-01-19,20,False,158.494,-341.5183539289124,51.31004366812228,49.47473736868434,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-19 20:30:00,2026-01-19,20,False,127.333,-307.4451118933204,50.02724795640327,47.08835341365462,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-19 20:45:00,2026-01-19,20,False,136.809,-267.7236774400254,49.01423877327492,46.5980416771278,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-19 21:00:00,2026-01-19,21,False,178.315,-322.23665127715765,48.98068669527897,46.57363568402692,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-19 21:15:00,2026-01-19,21,False,178.6,-337.1433180165393,48.762109795479006,46.04477611940298,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-19 21:30:00,2026-01-19,21,False,152.904,-217.1793037782156,48.700265251989386,46.064067544077474,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-19 21:45:00,2026-01-19,21,False,138.383,-112.08361408178102,50.294906166219846,47.28682170542636,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-19 22:00:00,2026-01-19,22,False,149.677,-218.212652895316,53.25914149443561,49.04809619238477,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-19 22:15:00,2026-01-19,22,False,205.0,-236.4292162732761,53.63157894736842,48.4743239890846,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-19 22:30:00,2026-01-19,22,False,205.0,-115.93207459011124,52.18978102189781,48.06930693069307,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-19 22:45:00,2026-01-19,22,False,222.213,-110.15821488296709,53.83419689119171,48.81773399014778,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-19 23:00:00,2026-01-19,23,False,128.825,-157.7379280917569,51.944728761514845,48.29545454545455,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-19 23:15:00,2026-01-19,23,False,151.492,-208.66025153061705,52.30379746835443,48.14359478731252,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-19 23:30:00,2026-01-19,23,False,126.546,-438.41164523036537,54.32716358179089,49.86429805082655,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-19 23:45:00,2026-01-19,23,False,122.79,-258.88665799659674,54.62226640159046,50.47146401985112,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 00:00:00,2026-01-20,0,False,148.996,-234.74900155061383,53.06577480490524,53.06577480490524,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 00:15:00,2026-01-20,0,False,145.226,-289.5917887143662,61.80081855388813,55.86241526487572,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 00:30:00,2026-01-20,0,False,190.973,-244.4086413944765,61.45404663923183,56.08651911468813,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 00:45:00,2026-01-20,0,False,151.899,-177.90936732072876,60.17335766423357,55.63700707785642,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 01:00:00,2026-01-20,1,False,150.821,-256.74146232631097,59.42492012779552,55.504703788456645,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 01:15:00,2026-01-20,1,False,127.878,-103.95321380138166,59.35070873342478,54.17185554171855,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 01:30:00,2026-01-20,1,False,118.279,-60.30801307020503,60.642201834862384,54.87192365645405,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 01:45:00,2026-01-20,1,False,115.778,-108.1065414801923,60.587965089572805,55.01259445843829,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 02:00:00,2026-01-20,2,False,91.15,-52.075651780715496,60.656495607951925,55.66641084676388,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 02:15:00,2026-01-20,2,False,95.01,140.36113148008067,61.77676537585421,55.74392712550608,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 02:30:00,2026-01-20,2,False,93.17,63.21533741909542,60.83788706739527,55.874872838250255,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 02:45:00,2026-01-20,2,False,88.892,38.512758736802425,61.96150320806599,56.18609406952966,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 03:00:00,2026-01-20,3,False,90.648,193.28650203054903,61.75355450236967,56.42559833506764,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 03:15:00,2026-01-20,3,False,90.768,49.58476674816512,61.810466760961816,55.95238095238096,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 03:30:00,2026-01-20,3,False,79.632,57.91728138883892,61.04513064133017,55.986465382613225,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 03:45:00,2026-01-20,3,False,79.637,52.4765965014405,61.4169459071326,55.5497790486093,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 04:00:00,2026-01-20,4,False,105.845,75.96777681405587,61.3339552238806,56.00000000000001,0.0,2.75,0.0,2.75,17.25,0.291074,False,S_BE_OPT
2026-01-20 04:15:00,2026-01-20,4,False,119.038,13.846981211878518,62.389995368226025,53.53068984247692,0.0,2.75,0.0,2.75,20.0,0.327354,False,S_BE_OPT
2026-01-20 04:30:00,2026-01-20,4,False,131.729,-70.38481662071605,59.86294664708761,52.02141900937082,0.0,2.0,0.0,2.0,22.0,0.263458,False,S_BE_OPT
2026-01-20 04:45:00,2026-01-20,4,False,113.391,-97.711540288216,60.01974333662389,51.48753685339052,0.0,0.0,0.0,0.0,22.0,0.0,False,S_BE_OPT
2026-01-20 05:00:00,2026-01-20,5,False,121.381,-84.74819302343789,60.098765432098766,51.48856990962254,0.0,0.0,0.0,0.0,22.0,0.0,False,S_BE_OPT
2026-01-20 05:15:00,2026-01-20,5,False,119.993,-319.59163621306976,60.46511627906976,51.71770972037284,0.0,0.0,0.0,0.0,22.0,0.0,False,S_BE_OPT
2026-01-20 05:30:00,2026-01-20,5,False,120.764,-141.60653236517356,57.07220573689417,50.08081896551724,0.0,0.0,0.0,0.0,22.0,0.0,False,S_BE_OPT
2026-01-20 05:45:00,2026-01-20,5,False,108.965,-195.59148930004105,56.86470294558163,49.25013390465988,0.0,0.0,0.0,0.0,22.0,0.0,False,S_BE_OPT
2026-01-20 06:00:00,2026-01-20,6,False,137.261,-94.14443137141396,57.31462925851704,49.97288503253796,1.875,0.0,0.0,0.0,20.125,0.0,False,S_BE_OPT
2026-01-20 06:15:00,2026-01-20,6,False,150.116,-72.81337339628593,57.029309488325886,50.30955585464334,1.875,0.0,0.0,0.0,18.25,0.0,False,S_BE_OPT
2026-01-20 06:30:00,2026-01-20,6,False,170.516,-36.21244361620583,59.79330708661418,51.13217482885729,1.875,0.0,0.0,0.0,16.375,0.0,False,S_BE_OPT
2026-01-20 06:45:00,2026-01-20,6,False,175.014,-65.50885769998123,57.33009708737864,49.80422866092404,1.875,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 07:00:00,2026-01-20,7,False,175.238,-199.0509923012312,49.75728155339806,45.73361082206036,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 07:15:00,2026-01-20,7,False,183.955,-63.58756820283261,51.67232186136695,46.55396618985696,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 07:30:00,2026-01-20,7,False,233.557,-126.87046118960932,48.62914862914863,44.66393022062597,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 07:45:00,2026-01-20,7,False,291.568,-303.2088826100013,48.25581395348838,44.38749359302921,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 08:00:00,2026-01-20,8,False,349.848,-319.44230294238594,47.71273979340875,43.51047521716914,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 08:15:00,2026-01-20,8,False,304.636,-534.5462310394829,47.314949201741655,46.52925846955698,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 08:30:00,2026-01-20,8,False,284.717,-442.6028162458743,47.26656990807934,46.366863905325445,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 08:45:00,2026-01-20,8,False,317.158,-377.1222351985258,47.09274387313791,47.23203769140165,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 09:00:00,2026-01-20,9,False,263.283,-485.8317075245813,44.30622009569378,46.28394473558838,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 09:15:00,2026-01-20,9,False,196.994,-251.1124603722416,48.218527315914486,49.10584823586274,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 09:30:00,2026-01-20,9,False,199.0,-246.8283173640612,45.32304725168756,46.19565217391305,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 09:45:00,2026-01-20,9,False,119.2,-120.23889382898156,49.0272373540856,47.99430334678376,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 10:00:00,2026-01-20,10,False,144.678,-74.73511518481828,46.32850241545894,46.86830197666111,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 10:15:00,2026-01-20,10,False,124.241,-282.8407654249455,46.85382381413359,46.70459933617828,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 10:30:00,2026-01-20,10,False,143.549,-183.89509133031737,47.426286856571714,53.99129172714079,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 10:45:00,2026-01-20,10,False,124.428,-264.4385980529309,45.90246354952237,53.715395823215154,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 11:00:00,2026-01-20,11,False,301.771,-175.2512457595963,55.46174142480211,58.52626338063232,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 11:15:00,2026-01-20,11,False,221.282,-430.37274835153545,54.9892703862661,59.53453453453454,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 11:30:00,2026-01-20,11,False,206.386,-299.7320100033724,55.537547271745005,58.55094726062468,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 11:45:00,2026-01-20,11,False,188.18,-168.0046297214021,55.14824797843666,62.055231014338815,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 12:00:00,2026-01-20,12,False,435.943,-185.1239993847476,56.06717226435536,64.0320427236315,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 12:15:00,2026-01-20,12,False,326.302,-661.4761300396119,56.76532769556025,62.387079113057766,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 12:30:00,2026-01-20,12,False,83.645,-446.6652533748961,56.46620542841937,63.649103139013455,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 12:45:00,2026-01-20,12,False,92.368,136.53315330912494,55.88075880758807,63.92937219730942,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 13:00:00,2026-01-20,13,False,85.766,129.17657523908534,55.36598789212989,64.10841654778888,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 13:15:00,2026-01-20,13,False,46.147,161.98503273502783,55.221432476763255,64.57796852646638,0.0,0.0,0.0,0.0,14.5,0.0,False,S_BE_OPT
2026-01-20 13:30:00,2026-01-20,13,False,-14.128,533.767050762432,54.95890410958905,64.52074391988555,0.0,0.0,2.75,2.75,17.25,-0.038852,True,S_BE_OPT
2026-01-20 13:45:00,2026-01-20,13,False,95.145,298.23077425524235,54.44505797901712,63.65192582025677,0.0,0.0,2.75,2.75,20.0,0.261649,False,S_BE_OPT
2026-01-20 14:00:00,2026-01-20,14,False,99.654,99.4106977657108,53.81679389312977,63.4173986965146,0.0,0.0,0.0,0.0,20.0,0.0,False,S_BE_OPT
2026-01-20 14:15:00,2026-01-20,14,False,111.19,272.14208940280673,55.00544069640914,64.27151377449589,0.0,0.0,2.75,2.75,22.75,0.305773,False,S_BE_OPT
2026-01-20 14:30:00,2026-01-20,14,False,111.19,-3.904104042866847,55.51965535810447,64.60578559273965,0.0,0.0,0.0,0.0,22.75,0.0,False,S_BE_OPT
2026-01-20 14:45:00,2026-01-20,14,False,113.346,-98.08646920913246,55.608974358974365,64.69115191986644,0.0,0.0,0.0,0.0,22.75,0.0,False,S_BE_OPT
2026-01-20 15:00:00,2026-01-20,15,False,123.677,-167.88751483489608,49.52731092436975,61.64495114006515,0.0,0.0,0.0,0.0,22.75,0.0,False,S_BE_OPT
2026-01-20 15:15:00,2026-01-20,15,False,149.124,-230.8394555105508,51.39175257731958,62.63616557734205,0.0,0.0,0.0,0.0,22.75,0.0,False,S_BE_OPT
2026-01-20 15:30:00,2026-01-20,15,False,178.088,-117.03259016483877,50.55611729019211,62.450383699391374,0.0,0.0,0.0,0.0,22.75,0.0,False,S_BE_OPT
2026-01-20 15:45:00,2026-01-20,15,False,190.892,-216.84932758146684,50.34448818897638,62.31617647058824,0.0,0.0,0.0,0.0,22.75,0.0,False,S_BE_OPT
2026-01-20 16:00:00,2026-01-20,16,False,142.872,-337.6823335212047,51.29533678756477,63.6527563111798,0.0,0.0,0.0,0.0,22.75,0.0,False,S_BE_OPT
2026-01-20 16:15:00,2026-01-20,16,False,188.906,-267.57719335963213,50.643163411148166,66.61025145067698,0.0,0.0,0.0,0.0,22.75,0.0,False,S_BE_OPT
2026-01-20 16:30:00,2026-01-20,16,False,280.0,-299.35157468984016,54.995331465919705,63.49546971864568,0.0,0.0,0.0,0.0,22.75,0.0,False,S_BE_OPT
2026-01-20 16:45:00,2026-01-20,16,False,112.01,-109.84011176410318,55.265567765567766,59.22646784715751,0.0,0.0,0.0,0.0,22.75,0.0,False,S_BE_OPT
2026-01-20 17:00:00,2026-01-20,17,False,105.385,-93.45847761378792,54.49209932279909,58.79768786127168,0.0,0.0,0.0,0.0,22.75,0.0,False,S_BE_OPT
2026-01-20 17:15:00,2026-01-20,17,False,110.82,6.848187644892733,55.13442044953724,56.51279707495429,0.0,0.0,0.0,0.0,22.75,0.0,False,S_BE_OPT
2026-01-20 17:30:00,2026-01-20,17,False,110.82,103.46375639920328,54.66778805719091,55.794849023090585,0.0,0.0,0.0,0.0,22.75,0.0,False,S_BE_OPT
2026-01-20 17:45:00,2026-01-20,17,False,115.569,-6.882273997726051,57.313064913722265,56.955093099671416,0.0,0.0,0.0,0.0,22.75,0.0,False,S_BE_OPT
2026-01-20 18:00:00,2026-01-20,18,False,149.506,-11.996688531436044,60.27452563584982,58.42550422901757,1.875,0.0,0.0,0.0,20.875,0.0,False,S_BE_OPT
2026-01-20 18:15:00,2026-01-20,18,False,163.259,-22.75944258437905,60.59880239520958,58.67039586919105,1.875,0.0,0.0,0.0,19.0,0.0,False,S_BE_OPT
2026-01-20 18:30:00,2026-01-20,18,False,242.0,-375.18819669415336,60.88992974238876,58.91456434174264,1.875,0.0,0.0,0.0,17.125,0.0,False,S_BE_OPT
2026-01-20 18:45:00,2026-01-20,18,False,189.606,-187.17895762453935,56.56722200697404,56.27504745834212,1.875,0.0,0.0,0.0,15.25,0.0,False,S_BE_OPT
2026-01-20 19:00:00,2026-01-20,19,False,173.355,-120.78203998974202,56.12009237875289,55.55555555555556,0.0,0.0,0.0,0.0,15.25,0.0,False,S_BE_OPT
2026-01-20 19:15:00,2026-01-20,19,False,364.587,-478.1189126242556,56.72447013487477,57.16997047659216,0.0,0.0,0.0,0.0,15.25,0.0,False,S_BE_OPT
2026-01-20 19:30:00,2026-01-20,19,False,399.301,-581.9292784763775,59.13110342176087,57.36677115987461,0.0,0.0,0.0,0.0,15.25,0.0,False,S_BE_OPT
2026-01-20 19:45:00,2026-01-20,19,False,222.149,-396.27689415178486,56.79592636114376,56.64395229982965,0.0,0.0,0.0,0.0,15.25,0.0,False,S_BE_OPT
2026-01-20 20:00:00,2026-01-20,20,False,242.0,-337.58579005165944,61.06750392464678,59.29446556822983,0.0,0.0,0.0,0.0,15.25,0.0,False,S_BE_OPT
2026-01-20 20:15:00,2026-01-20,20,False,85.492,-130.89564772621068,58.44854070660522,53.29756315671808,0.0,0.0,0.0,0.0,15.25,0.0,False,S_BE_OPT
2026-01-20 20:30:00,2026-01-20,20,False,85.746,-57.49518167981025,58.68652157311951,52.674444199867935,0.0,0.0,0.0,0.0,15.25,0.0,False,S_BE_OPT
2026-01-20 20:45:00,2026-01-20,20,False,87.22,129.5202603468458,60.03846153846154,54.741379310344826,0.0,0.0,0.0,0.0,15.25,0.0,False,S_BE_OPT
2026-01-20 21:00:00,2026-01-20,21,False,89.574,162.4016837892507,60.23076923076923,54.67088893915404,0.0,0.0,0.0,0.0,15.25,0.0,False,S_BE_OPT
2026-01-20 21:15:00,2026-01-20,21,False,77.587,104.5578239601945,58.46036585365854,53.0421216848674,0.0,0.0,0.0,0.0,15.25,0.0,False,S_BE_OPT
2026-01-20 21:30:00,2026-01-20,21,False,65.684,293.55058767902943,62.90507052992756,56.00988541900696,0.0,0.0,2.75,2.75,18.0,0.180631,False,S_BE_OPT
2026-01-20 21:45:00,2026-01-20,21,False,53.406,305.42078270220674,60.630526720492114,61.263109895120834,0.0,0.0,2.75,2.75,20.75,0.146867,False,S_BE_OPT
2026-01-20 22:00:00,2026-01-20,22,False,286.55,341.39910133505225,62.58040105940219,65.89767016902695,0.0,0.0,2.75,2.75,23.5,0.788013,False,S_BE_OPT
2026-01-20 22:15:00,2026-01-20,22,False,88.88,1.056717567882767,60.20681731137495,65.12902489152775,0.0,0.0,0.0,0.0,23.5,0.0,False,S_BE_OPT
2026-01-20 22:30:00,2026-01-20,22,False,74.091,29.342935413743596,62.21069433359936,66.05847953216374,0.0,0.0,0.0,0.0,23.5,0.0,False,S_BE_OPT
2026-01-20 22:45:00,2026-01-20,22,False,74.133,55.14130053922776,62.53980891719745,65.47147846332946,0.0,0.0,0.0,0.0,23.5,0.0,False,S_BE_OPT
2026-01-20 23:00:00,2026-01-20,23,False,78.401,86.40054554565411,70.33726127590411,69.1891891891892,0.0,0.0,0.0,0.0,23.5,0.0,False,S_BE_OPT
2026-01-20 23:15:00,2026-01-20,23,False,85.0,112.35264326833769,69.11412609736632,68.16392683491549,0.0,0.0,0.0,0.0,23.5,0.0,False,S_BE_OPT
2026-01-20 23:30:00,2026-01-20,23,False,75.551,80.10280294491069,69.39102564102564,68.76603685560998,0.0,0.0,0.0,0.0,23.5,0.0,False,S_BE_OPT
2026-01-20 23:45:00,2026-01-20,23,False,85.0,103.47483221051776,69.56694477552642,68.42226842226842,0.0,0.0,0.0,0.0,23.5,0.0,False,S_BE_OPT
2026-01-21 00:00:00,2026-01-21,0,False,165.682,160.8335921156729,71.7764250138351,71.7764250138351,0.0,0.0,0.0,0.0,23.5,0.0,False,S_BE_OPT
2026-01-21 00:15:00,2026-01-21,0,False,94.085,48.279875134646886,76.67115298340063,71.8505859375,0.0,0.0,0.0,0.0,23.5,0.0,False,S_BE_OPT
2026-01-21 00:30:00,2026-01-21,0,False,82.0,31.95515931500765,76.29695885509838,69.70509383378017,0.0,0.0,0.0,0.0,23.5,0.0,False,S_BE_OPT
2026-01-21 00:45:00,2026-01-21,0,False,83.3,70.68363427297551,78.56185797230907,70.95203311419527,0.0,0.0,0.0,0.0,23.5,0.0,False,S_BE_OPT
2026-01-21 01:00:00,2026-01-21,1,False,94.83,74.95916423168875,74.07241841752347,69.96345919610232,0.0,0.0,0.0,0.0,23.5,0.0,False,S_BE_OPT
2026-01-21 01:15:00,2026-01-21,1,False,89.76,26.51370748506146,74.25654682645362,67.19298245614034,0.0,0.0,0.0,0.0,23.5,0.0,False,S_BE_OPT
2026-01-21 01:30:00,2026-01-21,1,False,85.181,23.600800785860937,78.95229186155285,71.10766847405112,0.0,0.0,0.0,0.0,23.5,0.0,False,S_BE_OPT
2026-01-21 01:45:00,2026-01-21,1,False,83.111,77.27653867689234,79.13769123783032,71.77154409906494,0.0,0.0,0.0,0.0,23.5,0.0,False,S_BE_OPT
2026-01-21 02:00:00,2026-01-21,2,False,84.971,93.04597859737196,79.3956043956044,70.88576363187762,0.0,0.0,0.0,0.0,23.5,0.0,False,S_BE_OPT
2026-01-21 02:15:00,2026-01-21,2,False,80.556,26.27521506160728,79.61033076574535,72.60442260442261,0.0,0.0,0.0,0.0,23.5,0.0,False,S_BE_OPT
2026-01-21 02:30:00,2026-01-21,2,False,80.042,74.65298671221696,80.26020637056976,72.15657311669128,0.0,0.0,0.0,0.0,23.5,0.0,False,S_BE_OPT
2026-01-21 02:45:00,2026-01-21,2,False,83.396,113.36433182704832,79.94652406417111,73.13947757516017,0.0,0.0,0.0,0.0,23.5,0.0,False,S_BE_OPT
2026-01-21 03:00:00,2026-01-21,3,False,77.635,-5.424362269601616,80.10610079575596,73.6441717791411,0.0,0.0,0.0,0.0,23.5,0.0,False,S_BE_OPT
2026-01-21 03:15:00,2026-01-21,3,False,75.831,107.11132709168945,80.75240594925634,73.53652636671505,0.0,0.0,0.0,0.0,23.5,0.0,False,S_BE_OPT
2026-01-21 03:30:00,2026-01-21,3,False,109.165,5.805248226274359,80.58671268334771,73.06763285024155,0.0,0.0,0.0,0.0,23.5,0.0,False,S_BE_OPT
2026-01-21 03:45:00,2026-01-21,3,False,81.498,-18.207628366306224,80.7032590051458,73.88274867851993,0.0,0.0,0.0,0.0,23.5,0.0,False,S_BE_OPT
2026-01-21 04:00:00,2026-01-21,4,False,87.119,43.03626627894687,80.3754266211604,75.01203659123736,0.0,0.0,0.0,0.0,23.5,0.0,False,S_BE_OPT
2026-01-21 04:15:00,2026-01-21,4,False,81.802,140.65364455427846,80.71153021860266,76.5807392996109,0.0,0.0,0.0,0.0,23.5,0.0,False,S_BE_OPT
2026-01-21 04:30:00,2026-01-21,4,False,77.737,114.31261975159109,81.19658119658119,78.19640252795334,0.0,0.0,0.0,0.0,23.5,0.0,False,S_BE_OPT
2026-01-21 04:45:00,2026-01-21,4,False,76.927,102.35460034788755,81.26064735945485,77.39130434782608,0.0,0.0,0.0,0.0,23.5,0.0,False,S_BE_OPT
2026-01-21 05:00:00,2026-01-21,5,False,84.863,262.39535115508335,81.3953488372093,76.9738450256661,0.0,0.0,2.75,2.75,26.25,0.233373,False,S_BE_OPT
2026-01-21 05:15:00,2026-01-21,5,False,82.477,81.84558032453725,80.94834885690094,78.08051055473736,0.0,0.0,0.0,0.0,26.25,0.0,False,S_BE_OPT
2026-01-21 05:30:00,2026-01-21,5,False,85.799,118.64055657509016,81.81049069373942,78.839590443686,0.0,0.0,0.0,0.0,26.25,0.0,False,S_BE_OPT
2026-01-21 05:45:00,2026-01-21,5,False,98.285,75.9790119734577,81.65529010238907,77.87460663277656,0.0,0.0,0.0,0.0,26.25,0.0,False,S_BE_OPT
2026-01-21 06:00:00,2026-01-21,6,False,94.68,51.88228145724384,82.38831615120274,77.75891341256367,1.875,0.0,0.0,0.0,24.375,0.0,False,S_BE_OPT
2026-01-21 06:15:00,2026-01-21,6,False,90.417,167.55760802259672,82.35800344234079,78.77163051425786,1.875,0.0,0.0,0.0,22.5,0.0,False,S_BE_OPT
2026-01-21 06:30:00,2026-01-21,6,False,94.8,228.53555664239173,79.89734816082121,77.95997106341935,1.875,0.0,0.0,0.0,20.625,0.0,False,S_BE_OPT
2026-01-21 06:45:00,2026-01-21,6,False,92.894,134.73618452542877,81.62729658792651,77.47464992757122,1.875,0.0,0.0,0.0,18.75,0.0,False,S_BE_OPT
2026-01-21 07:00:00,2026-01-21,7,False,110.21,78.94681754880989,73.42047930283225,71.73026157907367,0.0,0.0,0.0,0.0,18.75,0.0,False,S_BE_OPT
2026-01-21 07:15:00,2026-01-21,7,False,133.31,-39.41297710634253,70.42366107114309,63.41296928327645,0.0,0.0,0.0,0.0,18.75,0.0,False,S_BE_OPT
2026-01-21 07:30:00,2026-01-21,7,False,140.54,-14.052363019129016,63.58532934131736,57.16480140443274,0.0,0.0,0.0,0.0,18.75,0.0,False,S_BE_OPT
2026-01-21 07:45:00,2026-01-21,7,False,134.26,36.778417506614645,65.55970149253731,57.08963401271093,0.0,0.0,0.0,0.0,18.75,0.0,False,S_BE_OPT
2026-01-21 08:00:00,2026-01-21,8,False,136.943,-37.95996283840948,62.417582417582416,55.38724130573927,0.0,0.0,0.0,0.0,18.75,0.0,False,S_BE_OPT
2026-01-21 08:15:00,2026-01-21,8,False,127.662,-100.04692144585644,61.75166297117517,55.283371392983184,0.0,0.0,0.0,0.0,18.75,0.0,False,S_BE_OPT
2026-01-21 08:30:00,2026-01-21,8,False,109.663,-128.84765900359434,61.83628318584071,55.65920398009951,0.0,0.0,0.0,0.0,18.75,0.0,False,S_BE_OPT
2026-01-21 08:45:00,2026-01-21,8,False,117.404,-168.22883705205726,62.16814159292036,56.09195402298851,0.0,0.0,0.0,0.0,18.75,0.0,False,S_BE_OPT
