timestamp,cost_eur,forced_kwh,smart_kwh,total_kwh,soc_kwh,smart_triggered,isp,month,strategy,date
2025-03-15 01:45:00,0.0,0.0,0.0,0.0,14.5,False,31.574,3,S8v4,2025-03-15
2025-03-15 02:00:00,0.0,0.0,0.0,0.0,14.5,False,117.3,3,S8v4,2025-03-15
2025-03-15 02:15:00,0.0,0.0,0.0,0.0,14.5,False,90.4,3,S8v4,2025-03-15
2025-03-15 02:30:00,0.0,0.0,0.0,0.0,14.5,False,115.4,3,S8v4,2025-03-15
2025-03-15 02:45:00,0.0,0.0,0.0,0.0,14.5,False,62.39,3,S8v4,2025-03-15
2025-03-15 03:00:00,0.0,0.0,0.0,0.0,14.5,False,93.35,3,S8v4,2025-03-15
2025-03-15 03:15:00,0.0,0.0,0.0,0.0,14.5,False,53.179,3,S8v4,2025-03-15
2025-03-15 03:30:00,0.0,0.0,0.0,0.0,14.5,False,61.938,3,S8v4,2025-03-15
2025-03-15 03:45:00,0.0,0.0,0.0,0.0,14.5,False,59.355,3,S8v4,2025-03-15
2025-03-15 04:00:00,0.0,0.0,0.0,0.0,14.5,False,36.592,3,S8v4,2025-03-15
2025-03-15 04:15:00,0.0,0.0,0.0,0.0,14.5,False,34.129,3,S8v4,2025-03-15
2025-03-15 04:30:00,0.0,0.0,0.0,0.0,14.5,False,34.32,3,S8v4,2025-03-15
2025-03-15 04:45:00,0.0,0.0,0.0,0.0,14.5,False,32.951,3,S8v4,2025-03-15
2025-03-15 05:00:00,0.0,0.0,0.0,0.0,14.5,False,128.4,3,S8v4,2025-03-15
2025-03-15 05:15:00,0.0,0.0,0.0,0.0,14.5,False,128.862,3,S8v4,2025-03-15
2025-03-15 05:30:00,0.0,0.0,0.0,0.0,14.5,False,206.36,3,S8v4,2025-03-15
2025-03-15 05:45:00,0.0,0.0,0.0,0.0,14.5,False,206.36,3,S8v4,2025-03-15
2025-03-15 06:00:00,0.0,0.0,0.0,0.0,14.5,False,40.98,3,S8v4,2025-03-15
2025-03-15 06:15:00,0.0,0.0,0.0,0.0,14.5,False,57.395,3,S8v4,2025-03-15
2025-03-15 06:30:00,0.0,0.0,0.0,0.0,14.5,False,49.068,3,S8v4,2025-03-15
2025-03-15 06:45:00,0.0,0.0,0.0,0.0,14.5,False,8.787,3,S8v4,2025-03-15
2025-03-15 07:00:00,-0.026257000000000003,2.75,0.0,2.75,17.25,False,-9.548,3,S8v4,2025-03-15
2025-03-15 07:15:00,-0.0978065,2.75,0.0,2.75,20.0,False,-35.566,3,S8v4,2025-03-15
2025-03-15 07:30:00,-0.04098875,2.75,0.0,2.75,22.75,False,-14.905,3,S8v4,2025-03-15
2025-03-15 07:45:00,-0.029061999999999998,2.75,0.0,2.75,25.5,False,-10.568,3,S8v4,2025-03-15
2025-03-15 08:00:00,-0.01114575,2.75,0.0,2.75,28.25,False,-4.053,3,S8v4,2025-03-15
2025-03-15 08:15:00,-0.00575575,2.75,0.0,2.75,31.0,False,-2.093,3,S8v4,2025-03-15
2025-03-15 08:30:00,-0.0027440000000000003,2.0,0.0,2.0,33.0,False,-1.372,3,S8v4,2025-03-15
2025-03-15 08:45:00,-0.0,0.0,0.0,0.0,33.0,False,-4.362,3,S8v4,2025-03-15
2025-03-15 09:00:00,0.0,0.0,0.0,0.0,33.0,False,2.0,3,S8v4,2025-03-15
2025-03-15 09:15:00,0.0,0.0,0.0,0.0,33.0,False,46.522,3,S8v4,2025-03-15
2025-03-15 09:30:00,0.0,0.0,0.0,0.0,33.0,False,81.05,3,S8v4,2025-03-15
2025-03-15 09:45:00,0.0,0.0,0.0,0.0,33.0,False,82.573,3,S8v4,2025-03-15
2025-03-15 10:00:00,0.0,0.0,0.0,0.0,32.25,False,123.846,3,S8v4,2025-03-15
2025-03-15 10:15:00,0.0,0.0,0.0,0.0,31.5,False,200.926,3,S8v4,2025-03-15
2025-03-15 10:30:00,0.0,0.0,0.0,0.0,30.75,False,192.0,3,S8v4,2025-03-15
2025-03-15 10:45:00,0.0,0.0,0.0,0.0,30.0,False,2.0,3,S8v4,2025-03-15
2025-03-15 11:00:00,0.0,0.0,0.0,0.0,29.25,False,1.159,3,S8v4,2025-03-15
2025-03-15 11:15:00,-0.0,0.0,0.0,0.0,28.5,False,-0.187,3,S8v4,2025-03-15
2025-03-15 11:30:00,0.0,0.0,0.0,0.0,27.75,False,2.0,3,S8v4,2025-03-15
2025-03-15 11:45:00,0.0,0.0,0.0,0.0,27.0,False,0.338,3,S8v4,2025-03-15
2025-03-15 12:00:00,-0.0,0.0,0.0,0.0,26.25,False,-12.017,3,S8v4,2025-03-15
2025-03-15 12:15:00,0.0,0.0,0.0,0.0,25.5,False,0.006,3,S8v4,2025-03-15
2025-03-15 12:30:00,-0.0,0.0,0.0,0.0,24.75,False,-13.889,3,S8v4,2025-03-15
2025-03-15 12:45:00,-0.0,0.0,0.0,0.0,24.0,False,-163.0,3,S8v4,2025-03-15
2025-03-15 13:00:00,-0.0,0.0,0.0,0.0,23.25,False,-163.0,3,S8v4,2025-03-15
2025-03-15 13:15:00,-0.0,0.0,0.0,0.0,22.5,False,-25.469,3,S8v4,2025-03-15
2025-03-15 13:30:00,-0.0,0.0,0.0,0.0,21.75,False,-170.388,3,S8v4,2025-03-15
2025-03-15 13:45:00,-0.0,0.0,0.0,0.0,21.0,False,-170.248,3,S8v4,2025-03-15
2025-03-15 14:00:00,-0.0,0.0,0.0,0.0,20.25,False,-164.762,3,S8v4,2025-03-15
2025-03-15 14:15:00,-0.0,0.0,0.0,0.0,19.5,False,-168.78,3,S8v4,2025-03-15
2025-03-15 14:30:00,-0.0,0.0,0.0,0.0,18.75,False,-163.439,3,S8v4,2025-03-15
2025-03-15 14:45:00,-0.0,0.0,0.0,0.0,18.0,False,-163.639,3,S8v4,2025-03-15
2025-03-15 15:00:00,-0.0,0.0,0.0,0.0,17.25,False,-25.684,3,S8v4,2025-03-15
2025-03-15 15:15:00,-0.0,0.0,0.0,0.0,16.5,False,-114.007,3,S8v4,2025-03-15
2025-03-15 15:30:00,-0.0,0.0,0.0,0.0,15.75,False,-103.0,3,S8v4,2025-03-15
2025-03-15 15:45:00,0.0,0.0,0.0,0.0,15.0,False,0.246,3,S8v4,2025-03-15
2025-03-15 16:00:00,0.0,0.0,0.0,0.0,14.25,False,59.369,3,S8v4,2025-03-15
2025-03-15 16:15:00,0.0,0.0,0.0,0.0,13.5,False,55.493,3,S8v4,2025-03-15
2025-03-15 16:30:00,-0.0,0.0,0.0,0.0,12.75,False,-78.512,3,S8v4,2025-03-15
2025-03-15 16:45:00,0.0,0.0,0.0,0.0,12.0,False,83.15,3,S8v4,2025-03-15
2025-03-15 17:00:00,-0.0,0.0,0.0,0.0,11.25,False,-27.997,3,S8v4,2025-03-15
2025-03-15 17:15:00,-0.0,0.0,0.0,0.0,10.5,False,-168.0,3,S8v4,2025-03-15
2025-03-15 17:30:00,-0.0,0.0,0.0,0.0,9.75,False,-50.0,3,S8v4,2025-03-15
2025-03-15 17:45:00,0.0,0.0,0.0,0.0,9.0,False,65.3,3,S8v4,2025-03-15
2025-03-15 18:00:00,0.0,0.0,0.0,0.0,8.25,False,65.3,3,S8v4,2025-03-15
2025-03-15 18:15:00,0.0,0.0,0.0,0.0,7.5,False,91.72,3,S8v4,2025-03-15
2025-03-15 18:30:00,0.0,0.0,0.0,0.0,6.75,False,91.72,3,S8v4,2025-03-15
2025-03-15 18:45:00,0.0,0.0,0.0,0.0,6.0,False,118.14,3,S8v4,2025-03-15
2025-03-15 19:00:00,0.0,0.0,0.0,0.0,5.25,False,92.61,3,S8v4,2025-03-15
2025-03-15 19:15:00,0.0,0.0,0.0,0.0,4.5,False,60.3,3,S8v4,2025-03-15
2025-03-15 19:30:00,0.0,0.0,0.0,0.0,3.75,False,65.3,3,S8v4,2025-03-15
2025-03-15 19:45:00,0.0,0.0,0.0,0.0,3.0,False,65.3,3,S8v4,2025-03-15
2025-03-15 20:00:00,0.0,0.0,0.0,0.0,3.0,False,61.526,3,S8v4,2025-03-15
2025-03-15 20:15:00,0.0,0.0,0.0,0.0,3.0,False,50.719,3,S8v4,2025-03-15
2025-03-15 20:30:00,0.0,0.0,0.0,0.0,3.0,False,19.879,3,S8v4,2025-03-15
2025-03-15 20:45:00,0.07373025,0.0,2.75,2.75,5.75,True,26.811,3,S8v4,2025-03-15
2025-03-15 21:00:00,0.0,0.0,0.0,0.0,5.75,False,96.057,3,S8v4,2025-03-15
2025-03-15 21:15:00,0.0,0.0,0.0,0.0,5.75,False,94.437,3,S8v4,2025-03-15
2025-03-15 21:30:00,0.0,0.0,0.0,0.0,5.75,False,34.32,3,S8v4,2025-03-15
2025-03-15 21:45:00,0.0,0.0,0.0,0.0,5.75,False,34.32,3,S8v4,2025-03-15
2025-03-15 22:00:00,0.0,0.0,0.0,0.0,5.75,False,85.606,3,S8v4,2025-03-15
2025-03-15 22:15:00,0.0,0.0,0.0,0.0,5.75,False,83.096,3,S8v4,2025-03-15
2025-03-15 22:30:00,0.0,0.0,0.0,0.0,5.75,False,76.325,3,S8v4,2025-03-15
2025-03-15 22:45:00,0.0,0.0,0.0,0.0,5.75,False,58.952,3,S8v4,2025-03-15
2025-03-15 23:00:00,0.0,0.0,0.0,0.0,5.75,False,81.612,3,S8v4,2025-03-15
2025-03-15 23:15:00,0.0,0.0,0.0,0.0,5.75,False,16.712,3,S8v4,2025-03-15
2025-03-15 23:30:00,-0.06055775,0.0,2.75,2.75,8.5,True,-22.021,3,S8v4,2025-03-15
2025-03-15 23:45:00,-0.0,0.0,0.0,0.0,8.5,False,-10.021,3,S8v4,2025-03-15
2025-03-16 00:00:00,0.0,0.0,0.0,0.0,8.5,False,,3,S8v4,2025-03-16
2025-03-16 00:15:00,0.0,0.0,0.0,0.0,8.5,False,,3,S8v4,2025-03-16
2025-03-16 00:30:00,0.0,0.0,0.0,0.0,8.5,False,,3,S8v4,2025-03-16
2025-03-16 00:45:00,0.0,0.0,0.0,0.0,8.5,False,,3,S8v4,2025-03-16
2025-03-16 01:00:00,0.0,0.0,0.0,0.0,8.5,False,77.35,3,S8v4,2025-03-16
2025-03-16 01:15:00,0.0,0.0,0.0,0.0,8.5,False,105.0,3,S8v4,2025-03-16
2025-03-16 01:30:00,0.0,0.0,0.0,0.0,8.5,False,77.3,3,S8v4,2025-03-16
2025-03-16 01:45:00,0.0,0.0,0.0,0.0,8.5,False,49.7,3,S8v4,2025-03-16
2025-03-16 02:00:00,0.0,0.0,0.0,0.0,8.5,False,79.85,3,S8v4,2025-03-16
2025-03-16 02:15:00,0.0,0.0,0.0,0.0,8.5,False,105.0,3,S8v4,2025-03-16
2025-03-16 02:30:00,0.0,0.0,0.0,0.0,8.5,False,50.9,3,S8v4,2025-03-16
2025-03-16 02:45:00,0.0,0.0,0.0,0.0,8.5,False,77.95,3,S8v4,2025-03-16
2025-03-16 03:00:00,0.0,0.0,0.0,0.0,8.5,False,105.0,3,S8v4,2025-03-16
2025-03-16 03:15:00,0.0,0.0,0.0,0.0,8.5,False,105.0,3,S8v4,2025-03-16
2025-03-16 03:30:00,0.0,0.0,0.0,0.0,8.5,False,105.0,3,S8v4,2025-03-16
2025-03-16 03:45:00,0.0,0.0,0.0,0.0,8.5,False,105.0,3,S8v4,2025-03-16
2025-03-16 04:00:00,0.0,0.0,0.0,0.0,8.5,False,80.35,3,S8v4,2025-03-16
2025-03-16 04:15:00,0.0,0.0,0.0,0.0,8.5,False,57.0,3,S8v4,2025-03-16
2025-03-16 04:30:00,0.0,0.0,0.0,0.0,8.5,False,57.4,3,S8v4,2025-03-16
2025-03-16 04:45:00,0.0,0.0,0.0,0.0,8.5,False,58.6,3,S8v4,2025-03-16
2025-03-16 05:00:00,0.0,0.0,0.0,0.0,8.5,False,34.58,3,S8v4,2025-03-16
2025-03-16 05:15:00,0.0,0.0,0.0,0.0,8.5,False,80.6,3,S8v4,2025-03-16
2025-03-16 05:30:00,0.0,0.0,0.0,0.0,8.5,False,105.0,3,S8v4,2025-03-16
2025-03-16 05:45:00,0.0,0.0,0.0,0.0,8.5,False,105.0,3,S8v4,2025-03-16
2025-03-16 06:00:00,0.0,0.0,0.0,0.0,8.5,False,49.8,3,S8v4,2025-03-16
2025-03-16 06:15:00,0.0,0.0,0.0,0.0,8.5,False,51.0,3,S8v4,2025-03-16
2025-03-16 06:30:00,0.0,0.0,0.0,0.0,8.5,False,78.0,3,S8v4,2025-03-16
2025-03-16 06:45:00,0.0,0.0,0.0,0.0,8.5,False,51.0,3,S8v4,2025-03-16
2025-03-16 07:00:00,0.23127499999999998,2.75,0.0,2.75,11.25,False,84.1,3,S8v4,2025-03-16
2025-03-16 07:15:00,0.095095,2.75,0.0,2.75,14.0,False,34.58,3,S8v4,2025-03-16
2025-03-16 07:30:00,0.095095,2.75,0.0,2.75,16.75,False,34.58,3,S8v4,2025-03-16
2025-03-16 07:45:00,0.073601,2.75,0.0,2.75,19.5,False,26.764,3,S8v4,2025-03-16
2025-03-16 08:00:00,0.10344125000000001,2.75,0.0,2.75,22.25,False,37.615,3,S8v4,2025-03-16
2025-03-16 08:15:00,0.0055,2.75,0.0,2.75,25.0,False,2.0,3,S8v4,2025-03-16
2025-03-16 08:30:00,0.0055,2.75,0.0,2.75,27.75,False,2.0,3,S8v4,2025-03-16
2025-03-16 08:45:00,-0.0161205,2.75,0.0,2.75,30.5,False,-5.862,3,S8v4,2025-03-16
2025-03-16 09:00:00,0.005,2.5,0.0,2.5,33.0,False,2.0,3,S8v4,2025-03-16
2025-03-16 09:15:00,-0.0,0.0,0.0,0.0,33.0,False,-2.071,3,S8v4,2025-03-16
2025-03-16 09:30:00,0.0,0.0,0.0,0.0,33.0,False,26.785,3,S8v4,2025-03-16
2025-03-16 09:45:00,0.0,0.0,0.0,0.0,33.0,False,1.117,3,S8v4,2025-03-16
2025-03-16 10:00:00,-0.0,0.0,0.0,0.0,32.25,False,-0.815,3,S8v4,2025-03-16
2025-03-16 10:15:00,0.0,0.0,0.0,0.0,31.5,False,70.55,3,S8v4,2025-03-16
2025-03-16 10:30:00,-0.0,0.0,0.0,0.0,30.75,False,-16.48,3,S8v4,2025-03-16
2025-03-16 10:45:00,0.0,0.0,0.0,0.0,30.0,False,18.295,3,S8v4,2025-03-16
2025-03-16 11:00:00,0.0,0.0,0.0,0.0,29.25,False,15.305,3,S8v4,2025-03-16
2025-03-16 11:15:00,-0.0,0.0,0.0,0.0,28.5,False,-3.98,3,S8v4,2025-03-16
2025-03-16 11:30:00,0.0,0.0,0.0,0.0,27.75,False,34.59,3,S8v4,2025-03-16
2025-03-16 11:45:00,-0.0,0.0,0.0,0.0,27.0,False,-10.042,3,S8v4,2025-03-16
2025-03-16 12:00:00,-0.0,0.0,0.0,0.0,26.25,False,-53.935,3,S8v4,2025-03-16
2025-03-16 12:15:00,-0.0,0.0,0.0,0.0,25.5,False,-174.754,3,S8v4,2025-03-16
2025-03-16 12:30:00,-0.0,0.0,0.0,0.0,24.75,False,-176.149,3,S8v4,2025-03-16
2025-03-16 12:45:00,-0.0,0.0,0.0,0.0,24.0,False,-168.724,3,S8v4,2025-03-16
2025-03-16 13:00:00,-0.0,0.0,0.0,0.0,23.25,False,-19.867,3,S8v4,2025-03-16
2025-03-16 13:15:00,-0.0,0.0,0.0,0.0,22.5,False,-36.525,3,S8v4,2025-03-16
2025-03-16 13:30:00,-0.0,0.0,0.0,0.0,21.75,False,-30.581,3,S8v4,2025-03-16
2025-03-16 13:45:00,-0.0,0.0,0.0,0.0,21.0,False,-168.0,3,S8v4,2025-03-16
2025-03-16 14:00:00,-0.0,0.0,0.0,0.0,20.25,False,-72.355,3,S8v4,2025-03-16
2025-03-16 14:15:00,-0.0,0.0,0.0,0.0,19.5,False,-241.0,3,S8v4,2025-03-16
2025-03-16 14:30:00,0.0,0.0,0.0,0.0,18.75,False,18.465,3,S8v4,2025-03-16
2025-03-16 14:45:00,-0.0,0.0,0.0,0.0,18.0,False,-13.066,3,S8v4,2025-03-16
2025-03-16 15:00:00,0.0,0.0,0.0,0.0,17.25,False,38.5,3,S8v4,2025-03-16
2025-03-16 15:15:00,0.0,0.0,0.0,0.0,16.5,False,74.1,3,S8v4,2025-03-16
2025-03-16 15:30:00,0.0,0.0,0.0,0.0,15.75,False,37.6,3,S8v4,2025-03-16
2025-03-16 15:45:00,0.0,0.0,0.0,0.0,15.0,False,72.7,3,S8v4,2025-03-16
2025-03-16 16:00:00,0.0,0.0,0.0,0.0,14.25,False,64.184,3,S8v4,2025-03-16
2025-03-16 16:15:00,0.0,0.0,0.0,0.0,13.5,False,30.238,3,S8v4,2025-03-16
2025-03-16 16:30:00,0.0,0.0,0.0,0.0,12.75,False,96.3,3,S8v4,2025-03-16
2025-03-16 16:45:00,0.0,0.0,0.0,0.0,12.0,False,82.19,3,S8v4,2025-03-16
2025-03-16 17:00:00,0.0,0.0,0.0,0.0,11.25,False,4.29,3,S8v4,2025-03-16
2025-03-16 17:15:00,0.0,0.0,0.0,0.0,10.5,False,105.5,3,S8v4,2025-03-16
2025-03-16 17:30:00,0.0,0.0,0.0,0.0,9.75,False,48.819,3,S8v4,2025-03-16
2025-03-16 17:45:00,0.0,0.0,0.0,0.0,9.0,False,105.5,3,S8v4,2025-03-16
2025-03-16 18:00:00,0.0,0.0,0.0,0.0,8.25,False,105.0,3,S8v4,2025-03-16
2025-03-16 18:15:00,0.0,0.0,0.0,0.0,7.5,False,161.496,3,S8v4,2025-03-16
2025-03-16 18:30:00,0.0,0.0,0.0,0.0,6.75,False,297.407,3,S8v4,2025-03-16
2025-03-16 18:45:00,0.0,0.0,0.0,0.0,6.0,False,372.9,3,S8v4,2025-03-16
2025-03-16 19:00:00,0.0,0.0,0.0,0.0,5.25,False,411.0,3,S8v4,2025-03-16
2025-03-16 19:15:00,0.0,0.0,0.0,0.0,4.5,False,317.842,3,S8v4,2025-03-16
2025-03-16 19:30:00,0.0,0.0,0.0,0.0,3.75,False,212.22,3,S8v4,2025-03-16
2025-03-16 19:45:00,0.0,0.0,0.0,0.0,3.0,False,93.347,3,S8v4,2025-03-16
2025-03-16 20:00:00,0.0,0.0,0.0,0.0,3.0,False,80.348,3,S8v4,2025-03-16
2025-03-16 20:15:00,0.0,0.0,0.0,0.0,3.0,False,103.411,3,S8v4,2025-03-16
2025-03-16 20:30:00,0.0,0.0,0.0,0.0,3.0,False,105.0,3,S8v4,2025-03-16
2025-03-16 20:45:00,0.0,0.0,0.0,0.0,3.0,False,96.882,3,S8v4,2025-03-16
2025-03-16 21:00:00,0.0,0.0,0.0,0.0,3.0,False,105.0,3,S8v4,2025-03-16
2025-03-16 21:15:00,0.0,0.0,0.0,0.0,3.0,False,103.661,3,S8v4,2025-03-16
2025-03-16 21:30:00,0.0,0.0,0.0,0.0,3.0,False,50.242,3,S8v4,2025-03-16
2025-03-16 21:45:00,0.0,0.0,0.0,0.0,3.0,False,26.044,3,S8v4,2025-03-16
2025-03-16 22:00:00,0.0,0.0,0.0,0.0,3.0,False,34.58,3,S8v4,2025-03-16
2025-03-16 22:15:00,0.0,0.0,0.0,0.0,3.0,False,34.58,3,S8v4,2025-03-16
2025-03-16 22:30:00,0.0,0.0,0.0,0.0,3.0,False,42.89,3,S8v4,2025-03-16
2025-03-16 22:45:00,0.0,0.0,0.0,0.0,3.0,False,42.89,3,S8v4,2025-03-16
2025-03-16 23:00:00,0.0,0.0,0.0,0.0,3.0,False,89.1,3,S8v4,2025-03-16
2025-03-16 23:15:00,0.0,0.0,0.0,0.0,3.0,False,105.0,3,S8v4,2025-03-16
2025-03-16 23:30:00,0.0,0.0,0.0,0.0,3.0,False,86.7,3,S8v4,2025-03-16
2025-03-16 23:45:00,0.0,0.0,0.0,0.0,3.0,False,97.527,3,S8v4,2025-03-16
2025-03-17 00:00:00,0.0,0.0,0.0,0.0,3.0,False,,3,S8v4,2025-03-17
2025-03-17 00:15:00,0.0,0.0,0.0,0.0,3.0,False,,3,S8v4,2025-03-17
2025-03-17 00:30:00,0.0,0.0,0.0,0.0,3.0,False,,3,S8v4,2025-03-17
2025-03-17 00:45:00,0.0,0.0,0.0,0.0,3.0,False,,3,S8v4,2025-03-17
2025-03-17 01:00:00,0.0,0.0,0.0,0.0,3.0,False,102.8,3,S8v4,2025-03-17
2025-03-17 01:15:00,0.0,0.0,0.0,0.0,3.0,False,77.5,3,S8v4,2025-03-17
2025-03-17 01:30:00,0.0,0.0,0.0,0.0,3.0,False,70.973,3,S8v4,2025-03-17
2025-03-17 01:45:00,0.0,0.0,0.0,0.0,3.0,False,30.236,3,S8v4,2025-03-17
2025-03-17 02:00:00,0.0,0.0,0.0,0.0,3.0,False,100.85,3,S8v4,2025-03-17
2025-03-17 02:15:00,0.0,0.0,0.0,0.0,3.0,False,73.7,3,S8v4,2025-03-17
2025-03-17 02:30:00,0.0,0.0,0.0,0.0,3.0,False,101.05,3,S8v4,2025-03-17
2025-03-17 02:45:00,0.0,0.0,0.0,0.0,3.0,False,128.4,3,S8v4,2025-03-17
2025-03-17 03:00:00,0.0,0.0,0.0,0.0,3.0,False,323.612,3,S8v4,2025-03-17
2025-03-17 03:15:00,0.0,0.0,0.0,0.0,3.0,False,113.45,3,S8v4,2025-03-17
2025-03-17 03:30:00,0.0,0.0,0.0,0.0,3.0,False,70.849,3,S8v4,2025-03-17
2025-03-17 03:45:00,0.0,0.0,0.0,0.0,3.0,False,63.721,3,S8v4,2025-03-17
2025-03-17 04:00:00,0.26867775,2.75,0.0,2.75,5.75,False,97.701,3,S8v4,2025-03-17
2025-03-17 04:15:00,0.22572275000000003,2.75,0.0,2.75,8.5,False,82.081,3,S8v4,2025-03-17
2025-03-17 04:30:00,0.1964325,2.75,0.0,2.75,11.25,False,71.43,3,S8v4,2025-03-17
2025-03-17 04:45:00,0.17436100000000002,2.75,0.0,2.75,14.0,False,63.404,3,S8v4,2025-03-17
2025-03-17 05:00:00,0.18603475,2.75,0.0,2.75,16.75,False,67.649,3,S8v4,2025-03-17
2025-03-17 05:15:00,0.23476475,2.75,0.0,2.75,19.5,False,85.369,3,S8v4,2025-03-17
2025-03-17 05:30:00,0.1829175,2.5,0.0,2.5,22.0,False,73.167,3,S8v4,2025-03-17
2025-03-17 05:45:00,0.0,0.0,0.0,0.0,22.0,False,48.727,3,S8v4,2025-03-17
2025-03-17 06:00:00,0.0,0.0,0.0,0.0,20.125,False,69.72,3,S8v4,2025-03-17
2025-03-17 06:15:00,0.0,0.0,0.0,0.0,18.25,False,114.092,3,S8v4,2025-03-17
2025-03-17 06:30:00,0.0,0.0,0.0,0.0,16.375,False,94.293,3,S8v4,2025-03-17
2025-03-17 06:45:00,0.0,0.0,0.0,0.0,14.5,False,40.0,3,S8v4,2025-03-17
2025-03-17 07:00:00,0.0,0.0,0.0,0.0,14.5,False,148.9,3,S8v4,2025-03-17
2025-03-17 07:15:00,0.0,0.0,0.0,0.0,14.5,False,147.8,3,S8v4,2025-03-17
2025-03-17 07:30:00,0.0,0.0,0.0,0.0,14.5,False,280.0,3,S8v4,2025-03-17
2025-03-17 07:45:00,0.0,0.0,0.0,0.0,14.5,False,214.554,3,S8v4,2025-03-17
2025-03-17 08:00:00,0.0,0.0,0.0,0.0,14.5,False,326.478,3,S8v4,2025-03-17
2025-03-17 08:15:00,0.0,0.0,0.0,0.0,14.5,False,296.993,3,S8v4,2025-03-17
2025-03-17 08:30:00,0.0,0.0,0.0,0.0,14.5,False,554.527,3,S8v4,2025-03-17
2025-03-17 08:45:00,0.0,0.0,0.0,0.0,14.5,False,439.674,3,S8v4,2025-03-17
2025-03-17 09:00:00,0.0,0.0,0.0,0.0,14.5,False,282.698,3,S8v4,2025-03-17
2025-03-17 09:15:00,0.0,0.0,0.0,0.0,14.5,False,267.532,3,S8v4,2025-03-17
2025-03-17 09:30:00,0.0,0.0,0.0,0.0,14.5,False,273.675,3,S8v4,2025-03-17
2025-03-17 09:45:00,0.0,0.0,0.0,0.0,14.5,False,207.56,3,S8v4,2025-03-17
2025-03-17 10:00:00,0.0,0.0,0.0,0.0,14.5,False,326.241,3,S8v4,2025-03-17
2025-03-17 10:15:00,0.0,0.0,0.0,0.0,14.5,False,243.563,3,S8v4,2025-03-17
2025-03-17 10:30:00,0.0,0.0,0.0,0.0,14.5,False,69.926,3,S8v4,2025-03-17
2025-03-17 10:45:00,0.0,0.0,0.0,0.0,14.5,False,81.0,3,S8v4,2025-03-17
2025-03-17 11:00:00,0.0,0.0,0.0,0.0,14.5,False,371.905,3,S8v4,2025-03-17
2025-03-17 11:15:00,0.0,0.0,0.0,0.0,14.5,False,80.815,3,S8v4,2025-03-17
2025-03-17 11:30:00,0.0,0.0,0.0,0.0,14.5,False,89.525,3,S8v4,2025-03-17
2025-03-17 11:45:00,0.0,0.0,0.0,0.0,14.5,False,89.52,3,S8v4,2025-03-17
2025-03-17 12:00:00,0.0,0.0,0.0,0.0,14.5,False,600.0,3,S8v4,2025-03-17
2025-03-17 12:15:00,0.0,0.0,0.0,0.0,14.5,False,347.864,3,S8v4,2025-03-17
2025-03-17 12:30:00,0.0,0.0,0.0,0.0,14.5,False,301.561,3,S8v4,2025-03-17
2025-03-17 12:45:00,0.0,0.0,0.0,0.0,14.5,False,320.357,3,S8v4,2025-03-17
2025-03-17 13:00:00,0.0,0.0,0.0,0.0,14.5,False,161.217,3,S8v4,2025-03-17
2025-03-17 13:15:00,0.0,0.0,0.0,0.0,14.5,False,224.912,3,S8v4,2025-03-17
2025-03-17 13:30:00,0.0,0.0,0.0,0.0,14.5,False,239.0,3,S8v4,2025-03-17
2025-03-17 13:45:00,0.0,0.0,0.0,0.0,14.5,False,104.6,3,S8v4,2025-03-17
2025-03-17 14:00:00,0.0,0.0,0.0,0.0,14.5,False,67.507,3,S8v4,2025-03-17
2025-03-17 14:15:00,0.0,0.0,0.0,0.0,14.5,False,57.577,3,S8v4,2025-03-17
2025-03-17 14:30:00,-0.0,0.0,0.0,0.0,14.5,False,-45.635,3,S8v4,2025-03-17
2025-03-17 14:45:00,-0.273339,0.0,2.75,2.75,17.25,True,-99.396,3,S8v4,2025-03-17
2025-03-17 15:00:00,-0.49751624999999994,0.0,2.75,2.75,20.0,True,-180.915,3,S8v4,2025-03-17
2025-03-17 15:15:00,-0.5060165,0.0,2.75,2.75,22.75,True,-184.006,3,S8v4,2025-03-17
2025-03-17 15:30:00,-0.6875,0.0,2.75,2.75,25.5,True,-250.0,3,S8v4,2025-03-17
2025-03-17 15:45:00,-1.2375,0.0,2.75,2.75,28.25,True,-450.0,3,S8v4,2025-03-17
2025-03-17 16:00:00,-0.0,0.0,0.0,0.0,28.25,False,-59.398,3,S8v4,2025-03-17
2025-03-17 16:15:00,0.0,0.0,0.0,0.0,28.25,False,2.0,3,S8v4,2025-03-17
2025-03-17 16:30:00,0.0,0.0,0.0,0.0,28.25,False,32.724,3,S8v4,2025-03-17
2025-03-17 16:45:00,0.0,0.0,0.0,0.0,28.25,False,106.04,3,S8v4,2025-03-17
2025-03-17 17:00:00,0.0,0.0,0.0,0.0,28.25,False,13.051,3,S8v4,2025-03-17
2025-03-17 17:15:00,0.0,0.0,0.0,0.0,28.25,False,25.321,3,S8v4,2025-03-17
2025-03-17 17:30:00,0.0,0.0,0.0,0.0,28.25,False,70.575,3,S8v4,2025-03-17
2025-03-17 17:45:00,0.0,0.0,0.0,0.0,28.25,False,116.5,3,S8v4,2025-03-17
2025-03-17 18:00:00,0.0,0.0,0.0,0.0,26.375,False,115.065,3,S8v4,2025-03-17
2025-03-17 18:15:00,0.0,0.0,0.0,0.0,24.5,False,112.265,3,S8v4,2025-03-17
2025-03-17 18:30:00,0.0,0.0,0.0,0.0,22.625,False,157.562,3,S8v4,2025-03-17
